| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/DiscountService.java:68:24:68:76     | getDiscountDescription        | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/DiscountService.java:59:19:59:40     | getDiscountDescription()               | format                   | file:///modules/java.base/java/lang/String.class:0:0:0:0                                                                                           | format(java.lang.String,java.lang.Object[])                             |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:7:14:7:29      | ReceiptGenerator              | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:7:14:7:29      | ReceiptGenerator()                     | Object                   | file:///modules/java.base/java/lang/Object.class:0:0:0:0                                                                                           | Object()                                                                |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:19:28:19:46    | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | StringBuilder            | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                    | StringBuilder()                                                         |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:16:19:16:69    | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | IllegalArgumentException | file:///modules/java.base/java/lang/IllegalArgumentException.class:0:0:0:0                                                                         | IllegalArgumentException(java.lang.String)                              |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:20:9:20:41     | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | append                   | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                    | append(java.lang.String)                                                |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:20:9:20:28     | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | append                   | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                    | append(java.lang.String)                                                |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:21:9:21:46     | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | append                   | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                    | append(java.lang.String)                                                |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:22:9:22:41     | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | append                   | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                    | append(java.lang.String)                                                |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:22:9:22:28     | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | append                   | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                    | append(java.lang.String)                                                |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:25:13:25:26    | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | isEmpty                  | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ShoppingCart.java:58:20:58:26                        | isEmpty()                                                               |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:26:13:26:46    | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | append                   | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                    | append(java.lang.String)                                                |
| file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:28:13:28:33    | generate                      | file:///home/AlphaTrans/java_projects/automated_reduced_projects/maven/src/main/java/com/demo/ReceiptGenerator.java:14:19:14:26    | generate(com.demo.ShoppingCart)        | append                   | file:///modules/java.base/java/lang/StringBuilder.class:0:0:0:0                                                                                    | append(java.lang.String)                                                |
